"88,000", Abu Dhabi,Rawdhat Abu Dhabi,,2 Beds,3 Baths,"1,500 sqft",Apartment,For Rent,Bayut - RZ 77,,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6849139.html,Yearly
"65,000", Dubai, Dubai Production City (IMPZ),,1 Bed,2 Baths,"1,182 sqft",Apartment,For Rent,Bayut - Tosif- 1BHK-Crescent,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6848393.html,Yearly
"82,000", Dubai, Arjan,,2 Beds,3 Baths,"1,400 sqft",Apartment,For Rent,Bayut - 1830-Ap-R-0275,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854527.html,Yearly
"21,500", Sharjah, Muwaileh,,1 Bed,1 Bath,920 sqft,Apartment,For Rent,Bayut - Ramzan kamboh,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853143.html,Yearly
"120,000", Abu Dhabi, Al Raha Beach,,2 Beds,3 Baths,"1,890 sqft",Apartment,For Rent,Bayut - 3353-Ap-R-0539,Unfurnished,,"February 12, 2023",,,,,,,https://www.bayut.com/property/details-6855862.html,Yearly
"7,999", Dubai, Business Bay,,Studio,1 Bath,450 sqft,Apartment,For Rent,Bayut - 100187-VmUual,Furnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6277284.html,Monthly
"29,999", Abu Dhabi,Al Muroor,,Studio,1 Bath,550 sqft,Apartment,For Rent,Bayut - 453-Ap-R-2921,Unfurnished,,"August 14, 2022",,,,,,,https://www.bayut.com/property/details-5727560.html,Yearly
"85,000", Dubai, Dubai Hills Estate,Park Heights 2,1 Bed,1 Bath,645 sqft,Apartment,For Rent,Bayut - 2548-Ap-R-0898,Furnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860108.html,Yearly
"20,000", Sharjah, Muwailih Commercial,,1 Bed,1 Bath,900 sqft,Apartment,For Rent,Bayut - 3123-Ap-R-15252,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854912.html,Yearly
"84,999", Dubai, Bur Dubai,Al Mankhool Building,3 Beds,3 Baths,"2,370 sqft",Apartment,For Rent,Bayut - 3092-Ap-R-1154,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845414.html,Yearly
"68,000", Abu Dhabi, Yas Island,,1 Bed,2 Baths,896 sqft,Apartment,For Rent,Bayut - 1982-Ap-R-1128,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861208.html,Yearly
"31,000", Sharjah, Muwailih Commercial,,1 Bed,2 Baths,"1,000 sqft",Apartment,For Rent,Bayut - Mr Malik Babar..31,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869111.html,Yearly
670, Dubai, Business Bay,,2 Beds,2 Baths,906 sqft,Apartment,For Rent,Bayut - MSH-VRA-2421D,Furnished,,"January 17, 2023",,,,,,,https://www.bayut.com/property/details-6761772.html,Daily
"180,000", Abu Dhabi,Al Shamkha South,,6 Beds,10 Baths,"6,000 sqft",Villa,For Rent,Bayut - 2762-Vl-R-0885,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868105.html,Yearly
670, Dubai, Business Bay,,2 Beds,2 Baths,907 sqft,Apartment,For Rent,Bayut - MSH-RVA-2611D,Furnished,,"January 17, 2023",,,,,,,https://www.bayut.com/property/details-6761719.html,Daily
"115,000", Dubai, Sheikh Zayed Road,,1 Bed,2 Baths,950 sqft,Apartment,For Rent,Bayut - DP-R-44277,,,"August 7, 2022",,,,,,,https://www.bayut.com/property/details-5708969.html,Yearly
"2,500", Abu Dhabi,Corniche Road,,Studio,1 Bath,450 sqft,Apartment,For Rent,Bayut - 1244-Ap-R-0679,Furnished,,"January 12, 2023",,,,,,,https://www.bayut.com/property/details-6746758.html,Monthly
"22,990", Sharjah, Muwaileh,,1 Bed,1 Bath,920 sqft,Apartment,For Rent,Bayut - 3123-Ap-R-15416,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6867009.html,Yearly
"249,999", Dubai, Al Khawaneej,,5 Beds,8 Baths,"16,255 sqft",Villa,For Rent,Bayut - AB-VH-KH-5BR,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868927.html,Yearly
"350,000", Dubai, Arabian Ranches 2,,4 Beds,4 Baths,"4,309 sqft",Villa,For Rent,Bayut - TREO-R-18960,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868018.html,Yearly
"57,000", Abu Dhabi, Al Reem Island,,1 Bed,2 Baths,"1,100 sqft",Apartment,For Rent,Bayut - 1480-Ap-R-0641,Unfurnished,,"November 4, 2022",,,,,,,https://www.bayut.com/property/details-6503052.html,Yearly
"999,999", Dubai, Jumeirah,"Sur La Mer,  Port De La Mer",5 Beds,7 Baths,"5,150 sqft",Villa,For Rent,Bayut - 1122334455,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868911.html,Yearly
"250,000", Abu Dhabi,Al Manaseer,,5 Beds,7 Baths,"6,500 sqft",Villa,For Rent,Bayut - MZ-02,Unfurnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6818434.html,Yearly
"50,900", Sharjah, Muwailih Commercial,,3 Beds,3 Baths,"2,100 sqft",Apartment,For Rent,Bayut - 4391-Ap-R-5496,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861295.html,Yearly
"110,000", Dubai, Bur Dubai,,3 Beds,3 Baths,"1,900 sqft",Apartment,For Rent,Bayut - 674-Ap-R-24447,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864507.html,Yearly
"45,000", Dubai, Jumeirah Lake Towers (JLT),Lake City Tower,Studio,1 Bath,409 sqft,Apartment,For Rent,Bayut - 4184-Ap-R-0079,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862441.html,Yearly
"8,500", Dubai, Al Furjan,,1 Bed,1 Bath,670 sqft,Apartment,For Rent,Bayut - 1064-Ap-R-0236,Furnished,,"January 13, 2023",,,,,,,https://www.bayut.com/property/details-6752310.html,Monthly
"55,000", Dubai, Jumeirah Village Triangle (JVT),"The Imperial Residence B,  The Imperial Residence",1 Bed,2 Baths,820 sqft,Apartment,For Rent,Bayut - ME-IR2-1BR - 11836,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868204.html,Yearly
"62,000", Abu Dhabi,Electra Street,,2 Beds,2 Baths,"1,500 sqft",Apartment,For Rent,Bayut - 4313-Ap-R-0611,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6867254.html,Yearly
"11,995", Sharjah, Muwaileh,,Studio,1 Bath,450 sqft,Apartment,For Rent,Bayut - 3123-Ap-R-15417,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6867011.html,Yearly
"29,999", Sharjah, Muwailih Commercial,,2 Beds,2 Baths,"1,500 sqft",Apartment,For Rent,Bayut - kamran340,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869402.html,Yearly
"1,100", Dubai, Dubai Marina,,2 Beds,2 Baths,"1,473 sqft",Apartment,For Rent,Bayut - 10993-ry0BKF,Furnished,,"December 28, 2022",,,,,,,https://www.bayut.com/property/details-6698245.html,Daily
"155,000", Abu Dhabi, Al Raha Beach,,3 Beds,5 Baths,"2,100 sqft",Apartment,For Rent,Bayut - 2969-Ap-R-0377,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868659.html,Yearly
"9,000", Sharjah, Muwaileh,,Studio,1 Bath,400 sqft,Apartment,For Rent,Bayut - 4391-Ap-R-5521,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868411.html,Yearly
"19,000", Sharjah, Muwaileh,,1 Bed,1 Bath,920 sqft,Apartment,For Rent,Bayut - 4391-Ap-R-5523,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868410.html,Yearly
"45,000", Dubai, Bur Dubai,,1 Bed,1 Bath,900 sqft,Apartment,For Rent,Bayut - Ayaaan 003,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845409.html,Yearly
"170,000", Dubai, Jumeirah Village Circle (JVC),Westar Reflections,4 Beds,5 Baths,"4,000 sqft",Townhouse,For Rent,Bayut - 655-Th-R-4082,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845982.html,Yearly
"2,300", Abu Dhabi,Khalifa City A,,Studio,1 Bath,670 sqft,Apartment,For Rent,Bayut - AHM-STU-2300M-23,Unfurnished,,"January 5, 2023",,,,,,,https://www.bayut.com/property/details-6725218.html,Monthly
"83,500", Dubai, Ras Al Khor,"Wasl Green Park,  Ras Al Khor Industrial 3",3 Beds,2 Baths,"1,640 sqft",Apartment,For Rent,Bayut - 8982-P51mJl,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841966.html,Yearly
"28,000", Abu Dhabi,Khalifa City A,,Studio,1 Bath,600 sqft,Apartment,For Rent,Bayut - sl plaza,Unfurnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827991.html,Yearly
"155,000", Dubai, Jumeirah Lake Towers (JLT),Green Lakes 3,2 Beds,3 Baths,"1,680 sqft",Apartment,For Rent,Bayut - 1225-Ap-R-0743,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6846084.html,Yearly
"160,000", Dubai, Arabian Ranches 3,,3 Beds,4 Baths,"1,933 sqft",Villa,For Rent,Bayut - AGR 3ARS 56,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845521.html,Yearly
"75,000", Dubai,Meydan City,,1 Bed,2 Baths,880 sqft,Apartment,For Rent,Bayut - SARB_1BHK_AA12,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6832755.html,Yearly
"69,999", Dubai, Al Karama,,3 Beds,3 Baths,"2,000 sqft",Apartment,For Rent,Bayut - Mr Sadam || Luxury 3bhk Apartment in karama Only 70k near metro,Unfurnished,,"February 5, 2023",,,,,,,https://www.bayut.com/property/details-6830147.html,Yearly
"53,000", Abu Dhabi, Hydra Village,,2 Beds,3 Baths,"1,882 sqft",Villa,For Rent,Bayut - 1982-Vl-R-1092,,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6820349.html,Yearly
"150,000", Dubai, The Views,Travo Tower A,2 Beds,2 Baths,"1,529 sqft",Apartment,For Rent,Bayut - RL-48514,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6849203.html,Yearly
"2,000", Al Ain,Al Muwaiji,,1 Bed,1 Bath,700 sqft,Apartment,For Rent,Bayut - TPC-R-3451,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835294.html,Monthly
"44,000", Dubai, Al Nahda (Dubai),,2 Beds,2 Baths,"1,600 sqft",Apartment,For Rent,Bayut - FARHAN M2,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6825492.html,Yearly
"2,500", Abu Dhabi,Al Bateen,,Studio,1 Bath,650 sqft,Apartment,For Rent,Bayut - 3836-Ap-R-1608,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866904.html,Monthly
"55,000", Abu Dhabi, Al Raha Beach,,1 Bed,2 Baths,980 sqft,Apartment,For Rent,Bayut - QH-1BHK-55k,Unfurnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6818581.html,Yearly
"48,000", Dubai, Dubai Sports City,European,1 Bed,2 Baths,807 sqft,Apartment,For Rent,Bayut - 842-Ap-R-0573,Unfurnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6828324.html,Yearly
"58,000", Dubai, Business Bay,,Studio,1 Bath,506 sqft,Apartment,For Rent,Bayut - 2879-Ap-R-0303,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835857.html,Yearly
"36,000", Sharjah, Muwaileh,,1 Bed,2 Baths,"1,500 sqft",Apartment,For Rent,Bayut - Vicky 1br mamsha 36k,Unfurnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6828263.html,Yearly
"38,000", Dubai, Al Nahda (Dubai),,1 Bed,2 Baths,900 sqft,Apartment,For Rent,Bayut - FARHAN H12,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6825501.html,Yearly
"50,000", Abu Dhabi, Yas Island,,1 Bed,1 Bath,670 sqft,Apartment,For Rent,Bayut - 2651-Ap-R-1631,,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6840527.html,Yearly
"70,000", Ajman,Al Rumaila,,3 Beds,4 Baths,"1,700 sqft",Villa,For Rent,Bayut - 10478-o08DtH,Unfurnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826698.html,Yearly
"280,000", Dubai, Jumeirah,,7 Beds,7 Baths,"5,600 sqft",Villa,For Rent,Bayut - 2342-Vl-R-0481,Unfurnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6819410.html,Yearly
"62,000", Dubai, Al Jaddaf,,1 Bed,2 Baths,900 sqft,Apartment,For Rent,Bayut - Noman Azu-1K09,,,"January 31, 2023",,,,,,,https://www.bayut.com/property/details-6811914.html,Yearly
"280,000", Abu Dhabi, Al Raha Golf Gardens,,4 Beds,6 Baths,"5,400 sqft",Villa,For Rent,Bayut - 2042-Vl-R-4574,Furnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6818310.html,Yearly
"17,000", Sharjah, Muwaileh,,1 Bed,1 Bath,900 sqft,Apartment,For Rent,Bayut - 3123-Ap-R-15440,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868848.html,Yearly
"90,000", Dubai,Al Warsan,,3 Beds,3 Baths,"1,657 sqft",Villa,For Rent,Bayut - 3047-Vl-R-0652,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868762.html,Yearly
"17,000", Sharjah, Muwaileh,,1 Bed,1 Bath,950 sqft,Apartment,For Rent,Bayut - 4391-Ap-R-5500,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861288.html,Yearly
"20,000", Sharjah, Muwaileh,,1 Bed,1 Bath,"1,000 sqft",Apartment,For Rent,Bayut - 4391-Ap-R-5495,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860018.html,Yearly
"24,000", Dubai, Jumeirah Beach Residence (JBR),Al Bateen Towers,2 Beds,3 Baths,"1,467 sqft",Apartment,For Rent,Bayut - 3120-Ap-R-0037,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868344.html,Monthly
"3,000", Abu Dhabi,Al Shamkha South,,2 Beds,2 Baths,"2,000 sqft",Apartment,For Rent,Bayut - 2762-Ap-R-0877,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862448.html,Monthly
"145,000", Abu Dhabi,Mohammed Bin Zayed City,,4 Beds,6 Baths,"4,650 sqft",Villa,For Rent,Bayut - 04mbr,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868258.html,Yearly
"3,000", Abu Dhabi,Al Shamkha South,,2 Beds,2 Baths,"2,000 sqft",Apartment,For Rent,Bayut - 2762-Ap-R-0876,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862353.html,Monthly
"180,000", Abu Dhabi, Tourist Club Area (TCA),,2 Beds,4 Baths,"1,820 sqft",Apartment,For Rent,Bayut - 2969-Ap-R-0369,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860674.html,Yearly
"70,000", Abu Dhabi,Al Salam Street,,2 Beds,3 Baths,"1,380 sqft",Apartment,For Rent,Bayut - 2969-Ap-R-0367,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860666.html,Yearly
"130,000", Abu Dhabi,Mohammed Bin Zayed City,,4 Beds,6 Baths,"4,500 sqft",Villa,For Rent,Bayut - 9689-vn6wiL,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6856741.html,Yearly
"9,500", Dubai, Mohammed Bin Rashid City,Sobha Creek Vistas,2 Beds,1 Bath,612 sqft,Apartment,For Rent,"Bayut - 1012 - Sobha Creek Vistas, ST",Furnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-5914893.html,Monthly
"140,999", Dubai, Sheikh Zayed Road,Tiara East Tower,2 Beds,3 Baths,"1,346 sqft",Apartment,For Rent,Bayut - RC-R-15138,Unfurnished,,"December 19, 2022",,,,,,,https://www.bayut.com/property/details-6667871.html,Yearly
"220,000", Dubai, Downtown Dubai,,2 Beds,2 Baths,"1,188 sqft",Apartment,For Rent,Bayut - RL1434,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857972.html,Yearly
"450,000", Dubai, Green Community,Family Villa Area,5 Beds,4 Baths,"6,210 sqft",Villa,For Rent,Bayut - L-205639,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857800.html,Yearly
"59,999", Dubai, Al Jaddaf,,1 Bed,2 Baths,"1,020 sqft",Apartment,For Rent,Bayut - 3235-Ap-R-2036,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862018.html,Yearly
"26,999", Sharjah, Muwaileh,,2 Beds,2 Baths,"1,480 sqft",Apartment,For Rent,Bayut - 3123-Ap-R-15345,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860280.html,Yearly
"120,000", Dubai, Mirdif,,5 Beds,5 Baths,"4,500 sqft",Villa,For Rent,Bayut - 5B TAT CITY,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6856705.html,Yearly
"16,000", Sharjah, Muwaileh,,1 Bed,1 Bath,900 sqft,Apartment,For Rent,Bayut - 4391-Ap-R-5501,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861572.html,Yearly
"30,000", Sharjah, Al Taawun,,2 Beds,2 Baths,"1,500 sqft",Apartment,For Rent,Bayut - 3123-Ap-R-15406,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866997.html,Yearly
"25,999", Abu Dhabi,Khalifa City A,,Studio,1 Bath,550 sqft,Apartment,For Rent,Bayut - ID6869252,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869252.html,Yearly
"11,999", Sharjah, Muwaileh,,Studio,1 Bath,400 sqft,Apartment,For Rent,Bayut - Imtiaz 249,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862617.html,Yearly
"100,000", Abu Dhabi, Tourist Club Area (TCA),,1 Bed,2 Baths,"1,280 sqft",Apartment,For Rent,Bayut - 2969-Ap-R-0368,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860678.html,Yearly
"450,000", Dubai, Dubai Media City,,3 Beds,5 Baths,"2,260 sqft",Apartment,For Rent,Bayut - 4126-Ap-R-0052,Furnished,,"January 24, 2023",,,,,,,https://www.bayut.com/property/details-6788145.html,Yearly
"80,000", Abu Dhabi, Saadiyat Island,,1 Bed,2 Baths,"1,130 sqft",Apartment,For Rent,Bayut - 1271-Ap-R-3571,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857377.html,Yearly
"80,000", Al Ain,Al Marakhaniya,,4 Beds,6 Baths,"4,000 sqft",Villa,For Rent,Bayut - TPC-R-3520,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859122.html,Yearly
"50,000", Abu Dhabi, Al Reem Island,"Horizon Tower B,  Horizon Towers",1 Bed,1 Bath,742 sqft,Apartment,For Rent,Bayut - 2049-Ap-R-0001,Unfurnished,,"January 5, 2021",,,,,,,https://www.bayut.com/property/details-4941322.html,Yearly
"150,000", Abu Dhabi,Khalifa City A,,7 Beds,8 Baths,"5,300 sqft",Villa,For Rent,Bayut - 1837-Vl-R-0520,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6867733.html,Yearly
"185,000", Dubai, Reem,Mira 1,3 Beds,3 Baths,"2,554 sqft",Villa,For Rent,Bayut - PJM182298,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863087.html,Yearly
"90,000", Dubai, Mohammed Bin Rashid City,"Sobha Creek Vistas Tower A,  Sobha Creek Vistas",2 Beds,2 Baths,809 sqft,Apartment,For Rent,Bayut - ATO230894_L,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857711.html,Yearly
"430,000", Abu Dhabi, Saadiyat Island,,4 Beds,5 Baths,"5,328 sqft",Apartment,For Rent,Bayut - 1271-Ap-R-3577,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857567.html,Yearly
"245,000", Dubai, The Springs,,3 Beds,3 Baths,"2,857 sqft",Villa,For Rent,Bayut - SUP143065,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863301.html,Yearly
"150,000", Abu Dhabi,Mohammed Bin Zayed City,,5 Beds,7 Baths,"4,998 sqft",Villa,For Rent,Bayut - 9689-KczaIx,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6856727.html,Yearly
"38,000", Abu Dhabi, Al Muroor,,1 Bed,1 Bath,"1,010 sqft",Apartment,For Rent,Bayut - 1316-Ap-R-2670,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868719.html,Yearly
"42,000", Abu Dhabi,Khalifa City A,,1 Bed,1 Bath,"1,245 sqft",Apartment,For Rent,Bayut - mt.darmky,,,"February 12, 2023",,,,,,,https://www.bayut.com/property/details-6856079.html,Yearly
"100,000", Ajman, Al Rawda,,5 Beds,6 Baths,"5,000 sqft",Villa,For Rent,Bayut - 9690-B8iuQo,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858343.html,Yearly
"85,000", Abu Dhabi,Al Nahyan,,3 Beds,4 Baths,"1,750 sqft",Apartment,For Rent,Bayut - 1364-Ap-R-0631,Unfurnished,,"August 15, 2022",,,,,,,https://www.bayut.com/property/details-5723656.html,Yearly
"54,999", Abu Dhabi,Al Raha Beach,,1 Bed,2 Baths,800 sqft,Apartment,For Rent,Bayut - HS-55R-1,Unfurnished,,"February 12, 2023",,,,,,,https://www.bayut.com/property/details-6856547.html,Yearly
"270,000", Dubai, Dubai Hills Estate,Maple At Dubai Hills Estate 2,4 Beds,4 Baths,"2,999 sqft",Villa,For Rent,Bayut - L-204438,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857765.html,Yearly
"55,000", Abu Dhabi, Yas Island,,1 Bed,1 Bath,687 sqft,Apartment,For Rent,Bayut - 3370-Ap-R-0367,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869018.html,Yearly
"160,000", Abu Dhabi,Mohammed Bin Zayed City,,5 Beds,8 Baths,"5,000 sqft",Villa,For Rent,Bayut - 2762-Vl-R-0866,,,"February 12, 2023",,,,,,,https://www.bayut.com/property/details-6855479.html,Yearly
"3,000", Abu Dhabi, Mohammed Bin Zayed City,,1 Bed,1 Bath,800 sqft,Apartment,For Rent,Bayut - Muswar897re,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859160.html,Monthly
"65,000", Abu Dhabi, Al Raha Beach,,1 Bed,2 Baths,"1,150 sqft",Apartment,For Rent,Bayut - 4984-Ap-R-0136,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6852703.html,Yearly
"135,000", Dubai, Deira,Abu Hail Road,5 Beds,5 Baths,"4,500 sqft",Villa,For Rent,Bayut - MJB/05VILLA,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853490.html,Yearly
"50,000", Al Ain,Sheibat Al Watah,,3 Beds,3 Baths,"2,500 sqft",Villa,For Rent,Bayut - TPC-R-3521,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858818.html,Yearly
