"1,850,000", Dubai, Al Wasl,"Castleton,  Central Park",1 Bed,2 Baths,784 sqft,Apartment,For Sale,Bayut - RWD-S-2574,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6832313.html
"950,000", Sharjah, Al Khan,"Rimal Residences,  Maryam Gate Residences",2 Beds,2 Baths,950 sqft,Apartment,For Sale,Bayut - 2172-Ap-S-4537,Unfurnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6821487.html
"840,000", Dubai, Town Square,,2 Beds,2 Baths,910 sqft,Apartment,For Sale,Bayut - DPR-3BR-ASHAS,Furnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6819823.html
"2,050,000", Sharjah,Sharjah Sustainable City,,4 Beds,5 Baths,"2,882 sqft",Townhouse,For Sale,Bayut - SUS4BR,Unfurnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6814550.html
"897,000", Dubai, Al Furjan,,1 Bed,2 Baths,683 sqft,Apartment,For Sale,Bayut - 1118-Ap-S-2241,Furnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6834991.html
"550,000", Dubai, Jumeirah Village Circle (JVC),,Studio,1 Bath,400 sqft,Apartment,For Sale,Bayut - Portal-AT-352786,Furnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6825449.html
"1,499,999", Dubai, Jumeirah Lake Towers (JLT),Viewz by Danube,1 Bed,2 Baths,740 sqft,Apartment,For Sale,Bayut - 2643-Ap-S-1192,Furnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6824564.html
"2,500,000", Abu Dhabi, Yas Island,,3 Beds,5 Baths,"1,754 sqft",Townhouse,For Sale,Bayut - S-TH46655,Unfurnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6819095.html
"1,222,751", Dubai, Mohammed Bin Rashid City,The Crest,1 Bed,2 Baths,611 sqft,Apartment,For Sale,Bayut - JVCS-ROBIN-CREST-1BR-BYT,,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815997.html
"1,900,000", Sharjah, Sharjah Garden City,,3 Beds,4 Baths,"4,032 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12555,,,"January 31, 2023",,,,,,,https://www.bayut.com/property/details-6812509.html
"849,888", Dubai, Motor City,,1 Bed,2 Baths,664 sqft,Apartment,For Sale,Bayut - COM-1BHK-CLA2,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827746.html
"1,291,000", Dubai, Dubai Hills Estate,,1 Bed,2 Baths,701 sqft,Apartment,For Sale,Bayut - 2643-Ap-S-1239,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6824613.html
"995,000", Dubai, Jumeirah Village Circle (JVC),Elitz by Danube,1 Bed,2 Baths,410 sqft,Apartment,For Sale,Bayut - 4560-Ap-S-0604,Furnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854929.html
"2,485,000", Dubai,Jumeirah Lake Towers (JLT),,2 Beds,2 Baths,"1,225 sqft",Apartment,For Sale,Bayut - 2172-Ap-S-4661,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835479.html
"4,720,000", Dubai, Mohammed Bin Rashid City,"Vie at the Fields,  The Fields",4 Beds,5 Baths,"3,562 sqft",Villa,For Sale,Bayut - 2643-Vl-S-1189,,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6832030.html
"840,000", Dubai, Town Square,,2 Beds,3 Baths,"1,050 sqft",Apartment,For Sale,Bayut - 2643-Ap-S-1357,,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6831110.html
"710,000", Dubai, Dubai Studio City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - MYK-ANJ-STD-04,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6825262.html
"2,100,000", Dubai, Jumeirah Lake Towers (JLT),Viewz by Danube,2 Beds,3 Baths,"1,100 sqft",Apartment,For Sale,Bayut - 2643-Ap-S-1204,Furnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6824575.html
"5,900,000", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,4 Baths,"4,851 sqft",Townhouse,For Sale,Bayut - ATO230757,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6823995.html
"5,909,800", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,5 Baths,"4,851 sqft",Townhouse,For Sale,Bayut - NS-TH-Opal,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6823107.html
"4,000,000", Dubai, Jumeirah Golf Estates,,4 Beds,4 Baths,"4,095 sqft",Villa,For Sale,Bayut - 2494-Vl-S-2485,Furnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815445.html
"3,410,000", Dubai, Dubai Sports City,Sevilla,4 Beds,5 Baths,"3,700 sqft",Townhouse,For Sale,Bayut - AH-THSEVILLA,Unfurnished,,"May 13, 2022",,,,,,,https://www.bayut.com/property/details-5946629.html
"620,000", Dubai, Dubai Sports City,,1 Bed,2 Baths,655 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8155,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866188.html
"1,632,048", Dubai, Arjan,,3 Beds,4 Baths,"1,470 sqft",Apartment,For Sale,Bayut - 646-Ap-S-7663,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866013.html
"510,000", Dubai, Arjan,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7722,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865947.html
"1,700,000", Dubai, Business Bay,Safa Two by De Grisogono,1 Bed,2 Baths,780 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7446,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865909.html
"2,100,000", Dubai, Dubai South,"The Pulse Villas,  The Pulse",3 Beds,5 Baths,"3,000 sqft",Townhouse,For Sale,Bayut - 646-Th-S-7458,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865801.html
"790,000", Dubai, Dubai Sports City,,1 Bed,2 Baths,792 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8192,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866184.html
"1,920,000", Dubai, Damac Lagoons,,4 Beds,4 Baths,"2,280 sqft",Townhouse,For Sale,Bayut - 646-Th-S-7232,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865715.html
"499,000", Dubai, Jumeirah Village Circle (JVC),Binghatti Corner,1 Bed,2 Baths,675 sqft,Apartment,For Sale,Bayut - Tani Small,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858792.html
"710,000", Dubai, Dubai Studio City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - 299-Ap-S-4767,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869320.html
"7,200,000", Abu Dhabi, Saadiyat Island,,5 Beds,8 Baths,"5,862 sqft",Villa,For Sale,Bayut - S-VH46711,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862472.html
"6,000,000", Dubai, Mohammed Bin Rashid City,MAG Eye,3 Beds,3 Baths,"4,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24212,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853075.html
"3,500,000", Dubai, Al Wasl,,2 Beds,3 Baths,"2,098 sqft",Apartment,For Sale,Bayut - 646-Ap-S-7839,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866025.html
"2,000,000", Dubai, Al Wasl,,1 Bed,1 Bath,840 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7836,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866024.html
"550,000", Dubai, Arjan,,Studio,1 Bath,475 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7708,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865929.html
"770,000", Dubai, Al Wasl,,Studio,1 Bath,410 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7082,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865673.html
"2,900,000", Dubai, Dubai Harbour,,1 Bed,2 Baths,770 sqft,Apartment,For Sale,Bayut - 5110-Ap-S-0011,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862621.html
"1,780,000", Dubai, Meydan City,"Azizi Riviera Reve,  Azizi Riviera",Studio,1 Bath,445 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8657,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866360.html
"14,575,000", Dubai, Damac Lagoons,,7 Beds,7 Baths,"17,600 sqft",Villa,For Sale,Bayut - 646-Vl-S-8542,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866341.html
"22,638,000", Dubai, Damac Lagoons,,6 Beds,6 Baths,"24,800 sqft",Villa,For Sale,Bayut - 646-Vl-S-8541,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866340.html
"900,000", Dubai, Jumeirah Village Circle (JVC),Levanto By Oro24,1 Bed,1 Bath,667 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8623,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866314.html
"3,317,777", Dubai, Mohammed Bin Rashid City,"Jade at the Fields,  The Fields",3 Beds,5 Baths,"2,775 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8598,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866300.html
"2,480,000", Dubai, DAMAC Hills,,4 Beds,5 Baths,"1,988 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8049,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866088.html
"1,115,000", Dubai, Arjan,,2 Beds,2 Baths,"1,225 sqft",Apartment,For Sale,Bayut - 646-Ap-S-7759,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865963.html
"1,800,000", Dubai, Al Wasl,,1 Bed,2 Baths,850 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7238,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865711.html
"1,600,000", Sharjah,Sharjah Sustainable City,,3 Beds,4 Baths,"2,013 sqft",Villa,For Sale,Bayut - KO-SUS-62,Furnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6816922.html
"1,949,500", Dubai, Al Wasl,,1 Bed,2 Baths,850 sqft,Apartment,For Sale,Bayut - DOW230173,,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841078.html
"7,600,000", Dubai, Dubai Harbour,Beach Mansion,3 Beds,4 Baths,"2,234 sqft",Apartment,For Sale,Bayut - RL-47908,,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6833220.html
"1,995,000", Dubai, Dubai Hills Estate,,2 Beds,3 Baths,"1,100 sqft",Apartment,For Sale,Bayut - 2643-Ap-S-1240,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6824614.html
"1,080,000", Dubai, Dubai Studio City,,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - MYK-ANJ-333,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822892.html
"1,080,000", Dubai, Dubai Studio City,,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - MYK-ANJ-22,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822857.html
"1,080,000", Dubai, Dubai Studio City,,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - MYK-ANJ-11,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822816.html
"710,000", Dubai, Dubai Studio City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - MYK-ANJ-STD-5,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822798.html
"710,000", Dubai, Dubai Studio City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - MYK-ANJ-STD-03,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822768.html
"710,000", Dubai, Dubai Studio City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - MYK-ANJ-STD-02,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822753.html
"710,000", Dubai, Dubai Studio City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - MYK-ANJ-STD-01,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822740.html
"1,080,000", Dubai, Dubai Studio City,,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - SMY-1BHK-CLA3,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822602.html
"1,080,000", Dubai, Dubai Studio City,,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - SMY-1BHK-CLA2,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822583.html
"17,000,000", Dubai, DAMAC Hills,,6 Beds,6 Baths,"11,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24313,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858787.html
"1,580,000", Dubai, Damac Lagoons,,3 Beds,3 Baths,"1,550 sqft",Townhouse,For Sale,Bayut - netrealestate-3819595,,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6849593.html
"3,999,800", Dubai, Jumeirah Golf Estates,,3 Beds,6 Baths,"3,222 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12755,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837406.html
"1,480,000", Dubai, Jumeirah Lake Towers (JLT),Viewz by Danube,1 Bed,2 Baths,717 sqft,Apartment,For Sale,Bayut - 2643-Ap-S-1387,Furnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827918.html
"1,280,000", Dubai, Dubai Hills Estate,,1 Bed,1 Bath,704 sqft,Apartment,For Sale,Bayut - 2172-Ap-S-4638,Unfurnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6825845.html
"1,080,000", Dubai, Dubai Studio City,,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - SMY-1BHK-CLA1,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822555.html
"710,000", Dubai, Dubai Studio City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - SMY-STD-CLA2,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822529.html
"700,000", Dubai, Dubai Studio City,,Studio,1 Bath,500 sqft,Apartment,For Sale,Bayut - 1035-Ap-S-33179,Furnished,,"January 31, 2023",,,,,,,https://www.bayut.com/property/details-6812624.html
"35,000,000", Dubai, Palm Jumeirah,The Royal Atlantis Resort & Residences,3 Beds,4 Baths,"3,510 sqft",Apartment,For Sale,Bayut - AM_ATROYAL,Furnished,,"January 30, 2023",,,,,,,https://www.bayut.com/property/details-6808285.html
"965,000", Dubai, Jumeirah Village Circle (JVC),Binghatti Corner,2 Beds,3 Baths,"1,076 sqft",Apartment,For Sale,Bayut - BLD-ANJ-212,,,"January 30, 2023",,,,,,,https://www.bayut.com/property/details-6807150.html
"965,000", Dubai, Jumeirah Village Circle (JVC),Binghatti Corner,2 Beds,3 Baths,"1,076 sqft",Apartment,For Sale,Bayut - BLD-ANJ-211,,,"January 30, 2023",,,,,,,https://www.bayut.com/property/details-6807119.html
"515,000", Dubai, DAMAC Hills 2 (Akoya by DAMAC),,1 Bed,2 Baths,750 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7108,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865672.html
"1,311,383", Dubai, Arjan,,2 Beds,3 Baths,"1,249 sqft",Apartment,For Sale,Bayut - ELY-S-08588,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864714.html
"910,000", Abu Dhabi,Al Maryah Island,,3 Beds,3 Baths,"1,200 sqft",Apartment,For Sale,Bayut - 4043-Ap-S-0141,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862524.html
"3,050,000", Dubai, Downtown Dubai,,2 Beds,3 Baths,"1,520 sqft",Apartment,For Sale,Bayut - 1310-Ap-S-4661,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868872.html
"700,473", Dubai, Al Furjan,,1 Bed,2 Baths,749 sqft,Apartment,For Sale,Bayut - OBG-S-18714,,,"November 14, 2022",,,,,,,https://www.bayut.com/property/details-6540713.html
"4,200,000", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,5 Baths,"4,851 sqft",Townhouse,For Sale,Bayut - 3137-Th-S-0481,Unfurnished,,"November 13, 2022",,,,,,,https://www.bayut.com/property/details-6536646.html
"2,250,000", Dubai, Damac Lagoons,,4 Beds,5 Baths,"2,282 sqft",Townhouse,For Sale,Bayut - 1430-Th-S-1040,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868699.html
"7,651,000", Dubai, Dubai Harbour,,3 Beds,4 Baths,"2,096 sqft",Apartment,For Sale,Bayut - 646-Ap-S-9045,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866671.html
"4,283,800", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,5 Baths,"3,507 sqft",Villa,For Sale,Bayut - 646-Vl-S-8578,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866352.html
"1,199,999", Dubai, DAMAC Hills 2 (Akoya by DAMAC),,3 Beds,3 Baths,"1,979 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8531,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866329.html
"1,760,000", Dubai, Business Bay,Safa Two by De Grisogono,1 Bed,2 Baths,710 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7754,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866018.html
"1,124,000", Dubai, Arjan,,2 Beds,2 Baths,"1,234 sqft",Apartment,For Sale,Bayut - 646-Ap-S-7756,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865962.html
"1,935,000", Dubai, Al Wasl,,1 Bed,2 Baths,850 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7004,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865653.html
"2,069,999", Dubai, DAMAC Hills,,4 Beds,5 Baths,"1,915 sqft",Townhouse,For Sale,Bayut - 646-Th-S-5456,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865613.html
"2,639,477", Ajman, Al Zorah,Seaside Hills Residence,2 Beds,3 Baths,"1,979 sqft",Apartment,For Sale,Bayut - 3690-Ap-S-0234,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869223.html
"3,397,777", Dubai, Mohammed Bin Rashid City,The Fields,3 Beds,4 Baths,"2,775 sqft",Villa,For Sale,Bayut - SENSES-TF-301,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862562.html
"2,600,000", Dubai, Damac Lagoons,,5 Beds,6 Baths,"3,500 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8559,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866347.html
"620,000", Dubai, Dubai Sports City,,1 Bed,2 Baths,655 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8158,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866182.html
"4,899,900", Dubai, Damac Lagoons,,6 Beds,8 Baths,"4,100 sqft",Villa,For Sale,Bayut - 646-Vl-S-7890,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866030.html
"2,400,000", Dubai, Dubai Creek Harbour,,1 Bed,2 Baths,790 sqft,Apartment,For Sale,Bayut - MCC-S-10594,Furnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859961.html
"7,000,000", Dubai, Palm Jumeirah,,2 Beds,3 Baths,"1,694 sqft",Apartment,For Sale,Bayut - BB-DAN-SERENIALIVING-2BR,,,"January 31, 2023",,,,,,,https://www.bayut.com/property/details-6812498.html
"20,000,000", Dubai, Mohammed Bin Rashid City,The Hartland Villas,5 Beds,6 Baths,"9,800 sqft",Villa,For Sale,Bayut - 646-Vl-S-8765,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866423.html
"2,200,000", Dubai, Dubailand,,4 Beds,4 Baths,"2,211 sqft",Townhouse,For Sale,Bayut - 2172-Th-S-4744,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6867940.html
"999,999", Dubai, DAMAC Hills,,1 Bed,1 Bath,642 sqft,Apartment,For Sale,Bayut - 2895-Ap-S-0211,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6856884.html
"1,160,000", Dubai, Dubai Production City (IMPZ),"Noor,  Noor District",2 Beds,3 Baths,"1,205 sqft",Apartment,For Sale,Bayut - 646-Ap-S-8979,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866637.html
"3,400,000", Dubai, Dubai South,South Bay,5 Beds,7 Baths,"4,270 sqft",Villa,For Sale,Bayut - 646-Vl-S-8980,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866555.html
"1,459,900", Dubai, Business Bay,,1 Bed,2 Baths,700 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8380,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866242.html
"3,383,000", Dubai, DAMAC Hills,,5 Beds,5 Baths,"2,710 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8133,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866147.html
"1,122,365", Dubai, Arjan,,2 Beds,3 Baths,964 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7664,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866014.html
"925,000", Dubai, Business Bay,Safa Two by De Grisogono,Studio,1 Bath,370 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7777,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865980.html
"1,100,000", Dubai, Business Bay,Safa Two by De Grisogono,Studio,1 Bath,475 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7299,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865763.html
"480,000", Dubai, Jumeirah Village Circle (JVC),Neva Residences,Studio,1 Bath,560 sqft,Apartment,For Sale,Bayut - 2631-Ap-S-0145,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862349.html
"1,684,211", Dubai, Jumeirah Village Circle (JVC),Levanto By Oro24,3 Beds,3 Baths,"1,284 sqft",Apartment,For Sale,Bayut - 646-Ap-S-8625,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866316.html
"1,261,000", Dubai, Meydan City,Park Avenue III,2 Beds,3 Baths,904 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8600,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866301.html
"2,550,000", Dubai, Damac Lagoons,,5 Beds,6 Baths,"3,470 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8400,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866248.html
"5,900,000", Dubai, Damac Lagoons,,6 Beds,6 Baths,"4,572 sqft",Villa,For Sale,Bayut - 646-Vl-S-8179,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866155.html
